Student_ID,Full_Name,Gender,DOB,Phone,Program,Level,Intake_Year,Email
RPH20221294,Francine Kamanzi,F,2004-11-17,0723855502,Software Engineering,Level 6,2022,francine.kamanzi@rp.ac.rw
RPH20251295,Sarah Tuyisenge,m,2006-06-27,0736512882,CIVIL ENGINEERING,L5,2025,sarah.tuyisenge@rp.ac.rw
RPH20221296,Francine Nshimiyimana,,2005-12-18,0783309534,Electronics,Level 4,2022,francine.nshimiyimana@rp.ac.rw
RPH20221297,Patrick Kamanzi,m,2006-05-09,0785460657,Electronics,L4,2022,patrick.kamanzi@rp.ac.rw
RPH20221298,  Diane Tuyisenge  ,Male,1998-04-17,0739998897,Electronics,L4,2022,..diane.tuyisenge..@rp.ac.rw
RPH20241299,Samuel Uwase,m,1998-12-26,0792767750,Electronics,Level 5,2024,samuel.uwase@rp.ac.rw
RPH20231300,  Aline Tuyisenge  ,Female,2003-02-21,0729465658,Computer Science,Level 6,2023,..aline.tuyisenge..@rp.ac.rw
RPH20241301,Claude Uwamahoro,Female,2004-01-24,0785045508,Civil Engineering,L6,2024,claude.uwamahoro@rp.ac.rw
RPH20231302,Marie Niyibizi,m,2001-12-14,,Civil Engineering,L4,2023,marie.niyibizi@rp.ac.rw
RPH20241303,Claude Mutabazi,m,2000-05-07,0797718619,Information Technology,Level 4,2024,claude.mutabazi@rp.ac.rw
RPH20231304,sarah habimana,,2003-09-24,0794506199,Software Engineering,Level 4,2023,sarah.habimana@rp.ac.rw
RPH20221305,Joseph Habimana,m,2002-08-22,0727473220,Computer Science,L6,2022,joseph.habimana@rp.ac.rw
RPH20231306,Kevine Mukamana,,1998-11-05,0798911074,Electronics,Level 6,2023,kevine.mukamana@rp.ac.rw
RPH20251307,Benjamin Niyonzima,,,0723971063,Mechanical Engineering,L4,2025,benjamin.niyonzima@rp.ac.rw
RPH20221308,FRANCINE KAMANZI,F,2005-06-21,0729982743,COMPUTER SCIENCE,Level 6,2022,francine.kamanzi@rp.ac.rw
RPH20221309,Beatrice Mukamana,Male,2001-01-09,0734498563,Mechanical Engineering,L6,2022,beatrice.mukamana@rp.ac.rw
RPH20251310,Marie Kamanzi,F,2001-10-11,0787908210,Mechanical Engineering,Level 6,2025,marie.kamanzi@rp.ac.rw
RPH20221311,Sarah Niyonzima,Male,2006-05-20,0726367049,Software Engineering,Level 4,2022,sarah.niyonzima@rp.ac.rw
RPH20231312,Diane Tuyisenge,,2002-04-01,0733010214,Mechanical Engineering,L4,2023,diane.tuyisenge@rp.ac.rw
RPH20231313,Samuel Mugisha,f,2006-09-03,0798883501,Information Technology,L6,2023,samuel.mugisha@rp.ac.rw
RPH20251314,Jean Iradukunda,,,0791141410,Civil Engineering,Level 4,2025,jean.iradukunda@rp.ac.rw
RPH20221315,Emmanuel Niyonzima,Male,2004-03-12,0791663022,Computer Science,Level 6,2022,emmanuel.niyonzima@rp.ac.rw
RPH20241316,Kevine Niyibizi,,1998-05-25,0781949541,Information Technology,L6,2024,kevine.niyibizi@rp.ac.rw
RPH20231317,EMMANUEL NSHIMIYIMANA,F,2005-12-20,0793419247,Civil Engineering,Level 6,2023,emmanuel.nshimiyimana@rp.ac.rw
RPH20251318,Francine Tuyisenge,f,2004-04-06,0789321648,Mechanical Engineering,L5,2025,francine.tuyisenge@rp.ac.rw
RPH20231319,Francine Kamanzi,,2006-10-02,,Computer Science,L5,2023,francine.kamanzi@rp.ac.rw
RPH20251320,Alice Kamanzi,,2000-01-05,0786624077,Civil Engineering,Level 4,2025,alice.kamanzi@rp.ac.rw
RPH20221321,Diane Uwase,M,2005-10-11,,COMPUTER SCIENCE,Level 4,2022,diane.uwase@rp.ac.rw
RPH20231322,Patrick Nshimiyimana,,1998-11-15,0782831351,Electronics,Level 6,2023,patrick.nshimiyimana@rp.ac.rw
RPH20251323,Beatrice Tuyisenge,,1999-01-26,0725686341,Civil Engineering,L4,2025,beatrice.tuyisenge@rp.ac.rw
RPH20251324,Eric Gasana,M,2002-04-14,,Information Technology,L5,2025,eric.gasana@rp.ac.rw
RPH20221325,Claude Mukamana,,,0795527803,Computer Science,L6,2022,claude.mukamana@rp.ac.rw
RPH20251326,  Sarah Mutabazi  ,,2004-10-01,0798057608,Computer Science,Level 5,2025,..sarah.mutabazi..@rp.ac.rw
RPH20241327,  Diane Kamanzi  ,M,2000-05-12,0726884702,Computer Science,Level 5,2024,..diane.kamanzi..@rp.ac.rw
RPH20221328,Kevine Nshimiyimana,Male,2006-07-25,0735283210,Mechanical Engineering,L5,2022,kevine.nshimiyimana@rp.ac.rw
RPH20251329,Jean Nshimiyimana,,1998-09-17,0735342243,Computer Science,L4,2025,jean.nshimiyimana@rp.ac.rw
RPH20221330,Benjamin Gasana,,2000-02-14,0787772356,Civil Engineering,Level 6,2022,benjamin.gasana@rp.ac.rw
RPH20231331,Samuel Uwamahoro,Female,2001-05-18,0735536878,Civil Engineering,L6,2023,samuel.uwamahoro@rp.ac.rw
RPH20251332,  eric gasana  ,Male,1998-03-03,0799248819,Information Technology,L4,2025,..eric.gasana..@rp.ac.rw
RPH20221333,joseph uwase,M,,0795893759,Civil Engineering,Level 5,2022,joseph.uwase@rp.ac.rw
RPH20221334,Eric Gasana,F,2004-01-01,0787450555,Electronics,Level 5,2022,eric.gasana@rp.ac.rw
RPH20251335,kevine ntawukuriryayo,M,2006-12-11,0788134635,Civil Engineering,Level 5,2025,kevine.ntawukuriryayo@rp.ac.rw
RPH20241336,Diane Nshimiyimana,Female,1999-02-24,0732383817,Civil Engineering,Level 6,2024,diane.nshimiyimana@rp.ac.rw
RPH20241337,Claude Mutabazi,m,2002-03-01,0721201969,ELECTRONICS,L6,2024,claude.mutabazi@rp.ac.rw
RPH20251338,Marie Nshimiyimana,f,2002-07-14,0782602065,Information Technology,Level 5,2025,marie.nshimiyimana@rp.ac.rw
RPH20221339,Eric Kamanzi,Male,2001-09-15,0721018934,Computer Science,Level 6,2022,eric.kamanzi@rp.ac.rw
RPH20241340,  Sarah Uwase  ,Male,2003-11-07,0794729058,Computer Science,Level 5,2024,..sarah.uwase..@rp.ac.rw
RPH20231341,  Sarah Iradukunda  ,m,1999-11-14,0796492256,Computer Science,L4,2023,..sarah.iradukunda..@rp.ac.rw
RPH20251342,Claude Mukamana,Male,2002-07-14,,Computer Science,Level 6,2025,claude.mukamana@rp.ac.rw
RPH20231343,Sarah Niyonzima,Female,2000-10-24,0732151651,Civil Engineering,L4,2023,sarah.niyonzima@rp.ac.rw
RPH20251344,  Joseph Niyibizi  ,,2003-04-27,0726235440,Information Technology,Level 4,2025,..joseph.niyibizi..@rp.ac.rw
RPH20231345,Sarah Uwase,f,1998-02-20,0791114816,Mechanical Engineering,L5,2023,sarah.uwase@rp.ac.rw
RPH20241346,David Tuyisenge,Female,2004-02-16,0793737737,Mechanical Engineering,Level 4,2024,david.tuyisenge@rp.ac.rw
RPH20251347,Eric Gasana,M,2004-12-26,0727714063,Civil Engineering,Level 4,2025,eric.gasana@rp.ac.rw
RPH20251348,  Patrick Mutabazi  ,f,2002-08-15,0792008134,Civil Engineering,Level 5,2025,..patrick.mutabazi..@rp.ac.rw
RPH20251349,Marie Ntawukuriryayo,f,2000-04-11,0796160663,Civil Engineering,L4,2025,marie.ntawukuriryayo@rp.ac.rw
RPH20231350,Sarah Ntawukuriryayo,F,2004-05-20,0723745204,Mechanical Engineering,L6,2023,sarah.ntawukuriryayo@rp.ac.rw
RPH20221351,Alice Uwamahoro,F,2005-04-18,0798777905,Software Engineering,L6,2022,alice.uwamahoro@rp.ac.rw
RPH20231352,JOSEPH NTAWUKURIRYAYO,F,2002-10-26,0787797319,Computer Science,L5,2023,joseph.ntawukuriryayo@rp.ac.rw
RPH20221353,Grace Habimana,Male,2003-05-07,0722380122,Software Engineering,Level 5,2022,grace.habimana@rp.ac.rw
RPH20251354,Marie Habimana,M,2001-08-05,0731887034,Civil Engineering,Level 5,2025,marie.habimana@rp.ac.rw
RPH20221355,Alice Niyonzima,F,2002-01-01,0732959183,Electronics,Level 5,2022,alice.niyonzima@rp.ac.rw
RPH20251356,Marie Niyibizi,M,1999-11-25,0796952196,Mechanical Engineering,Level 5,2025,marie.niyibizi@rp.ac.rw
RPH20241357,David Nshimiyimana,m,1999-02-07,0724748984,Information Technology,Level 6,2024,david.nshimiyimana@rp.ac.rw
RPH20251358,Alice Uwase,M,2005-10-25,,Civil Engineering,L4,2025,alice.uwase@rp.ac.rw
RPH20251359,Kevine Uwase,Male,2001-11-20,0735216352,INFORMATION TECHNOLOGY,Level 4,2025,kevine.uwase@rp.ac.rw
RPH20221360,SAMUEL GASANA,M,2002-09-01,0726903868,Software Engineering,L6,2022,samuel.gasana@rp.ac.rw
RPH20231361,Marie Tuyisenge,Male,2004-03-06,0787554909,Civil Engineering,Level 4,2023,marie.tuyisenge@rp.ac.rw
RPH20241362,Beatrice Iradukunda,,1998-07-26,0722112215,Software Engineering,L5,2024,beatrice.iradukunda@rp.ac.rw
RPH20221363,Jean Uwase,m,1999-07-10,0732219697,Mechanical Engineering,L6,2022,jean.uwase@rp.ac.rw
RPH20231364,aline gasana,f,1999-10-18,0795841206,Software Engineering,Level 6,2023,aline.gasana@rp.ac.rw
RPH20251365,Joseph Uwase,F,2003-04-02,0722195682,Electronics,Level 4,2025,joseph.uwase@rp.ac.rw
RPH20231366,David Uwamahoro,Female,2003-04-10,0781052684,Electronics,L5,2023,david.uwamahoro@rp.ac.rw
RPH20251367,Diane Mukamana,,1999-06-16,0726384674,Electronics,L4,2025,diane.mukamana@rp.ac.rw
RPH20231368,JOSEPH GASANA,Female,2005-09-04,0723596517,Civil Engineering,L5,2023,joseph.gasana@rp.ac.rw
RPH20251369,Beatrice Tuyisenge,M,2002-07-25,0725700700,Electronics,Level 4,2025,beatrice.tuyisenge@rp.ac.rw
RPH20231370,Aline Mugisha,M,2005-02-12,0729064545,Information Technology,L6,2023,aline.mugisha@rp.ac.rw
RPH20241371,david niyibizi,Female,2000-08-10,0729443215,Civil Engineering,L6,2024,david.niyibizi@rp.ac.rw
RPH20251372,Samuel Kamanzi,,2005-03-18,0721766605,Electronics,L5,2025,samuel.kamanzi@rp.ac.rw
RPH20251373,Beatrice Niyibizi,F,2001-06-07,0738984075,Civil Engineering,Level 5,2025,beatrice.niyibizi@rp.ac.rw
RPH20251374,Grace Uwamahoro,M,1998-05-17,0734921774,SOFTWARE ENGINEERING,L4,2025,grace.uwamahoro@rp.ac.rw
RPH20231375,Beatrice Ntawukuriryayo,,2004-12-03,0728539211,Mechanical Engineering,Level 4,2023,beatrice.ntawukuriryayo@rp.ac.rw
RPH20221376,  beatrice gasana  ,,2005-08-23,0723663973,Civil Engineering,L5,2022,..beatrice.gasana..@rp.ac.rw
RPH20251377,Grace Mugisha,Female,2000-08-24,0783953859,Electronics,Level 6,2025,grace.mugisha@rp.ac.rw
RPH20251378,Aline Mutabazi,,2005-02-14,0723644334,Civil Engineering,L4,2025,aline.mutabazi@rp.ac.rw
RPH20241379,Jean Mukamana,Male,2004-10-01,0794140366,CIVIL ENGINEERING,L6,2024,jean.mukamana@rp.ac.rw
RPH20231380,  Samuel Tuyisenge  ,,1999-01-14,0788559426,Electronics,Level 4,2023,..samuel.tuyisenge..@rp.ac.rw
RPH20221381,Samuel Mukamana,m,1998-05-19,0797933500,Computer Science,Level 4,2022,samuel.mukamana@rp.ac.rw
RPH20231382,  Alice Iradukunda  ,f,2004-04-18,,SOFTWARE ENGINEERING,L6,2023,..alice.iradukunda..@rp.ac.rw
RPH20241383,Kevine Mukamana,F,2001-12-20,0733650861,Computer Science,L5,2024,kevine.mukamana@rp.ac.rw
RPH20241384,Joseph Mugisha,M,2004-01-05,0738592738,Civil Engineering,L6,2024,joseph.mugisha@rp.ac.rw
RPH20231385,Jean Kamanzi,,2003-01-15,0736055858,Computer Science,Level 5,2023,jean.kamanzi@rp.ac.rw
RPH20221386,FRANCINE GASANA,F,2000-10-02,0787231119,Civil Engineering,Level 5,2022,francine.gasana@rp.ac.rw
RPH20231387,  Alice Mutabazi  ,Male,2003-04-08,0783814759,Mechanical Engineering,L6,2023,..alice.mutabazi..@rp.ac.rw
RPH20221388,Joseph Iradukunda,F,2001-06-10,0784792260,Mechanical Engineering,Level 5,2022,joseph.iradukunda@rp.ac.rw
RPH20231389,ERIC UWAMAHORO,Female,2000-05-28,0798159756,Mechanical Engineering,Level 6,2023,eric.uwamahoro@rp.ac.rw
RPH20231390,David Tuyisenge,F,2002-05-03,0788454637,Civil Engineering,L4,2023,david.tuyisenge@rp.ac.rw
RPH20221391,Samuel Ntawukuriryayo,Male,2005-07-07,,Computer Science,Level 5,2022,samuel.ntawukuriryayo@rp.ac.rw
RPH20241392,Grace Kamanzi,F,2005-06-20,0783221959,Software Engineering,Level 4,2024,grace.kamanzi@rp.ac.rw
RPH20231393,joseph niyonzima,,2002-08-11,0735225753,Civil Engineering,Level 4,2023,joseph.niyonzima@rp.ac.rw
RPH20231394,  Eric Ntawukuriryayo  ,M,,0726291618,Software Engineering,L6,2023,..eric.ntawukuriryayo..@rp.ac.rw
RPH20241395,FRANCINE HABIMANA,M,2002-04-24,0782762739,Electronics,Level 4,2024,francine.habimana@rp.ac.rw
RPH20231396,Claude Nshimiyimana,f,2000-06-23,0793572373,Mechanical Engineering,Level 5,2023,claude.nshimiyimana@rp.ac.rw
RPH20221397,Beatrice Uwase,Male,1998-05-25,0731695371,Information Technology,L5,2022,beatrice.uwase@rp.ac.rw
RPH20251398,Emmanuel Uwamahoro,m,1998-03-11,0728269416,Software Engineering,Level 5,2025,emmanuel.uwamahoro@rp.ac.rw
RPH20231399,Joseph Tuyisenge,Male,2003-12-14,0733264516,Electronics,Level 5,2023,joseph.tuyisenge@rp.ac.rw
RPH20231400,Joseph Mukamana,m,2001-11-28,0722344745,Computer Science,Level 5,2023,joseph.mukamana@rp.ac.rw
RPH20231401,Grace Nshimiyimana,m,2004-03-25,0728503142,Information Technology,L4,2023,grace.nshimiyimana@rp.ac.rw
RPH20231402,Jean Iradukunda,Male,2002-02-10,0791192009,Mechanical Engineering,L5,2023,jean.iradukunda@rp.ac.rw
RPH20251403,Sarah Kamanzi,,,0721882740,MECHANICAL ENGINEERING,Level 6,2025,sarah.kamanzi@rp.ac.rw
RPH20231404,Sarah Tuyisenge,F,,0795120657,Software Engineering,L4,2023,sarah.tuyisenge@rp.ac.rw
RPH20221405,ERIC UWASE,Female,1998-12-02,0789873077,Electronics,Level 6,2022,eric.uwase@rp.ac.rw
RPH20251406,Jean Iradukunda,M,2004-03-13,0721173197,Electronics,Level 4,2025,jean.iradukunda@rp.ac.rw
RPH20231407,  Francine Niyibizi  ,Female,2001-04-26,0785344883,Information Technology,Level 4,2023,..francine.niyibizi..@rp.ac.rw
RPH20241408,Kevine Mugisha,f,2002-02-24,0798783319,Electronics,L4,2024,kevine.mugisha@rp.ac.rw
RPH20251409,Claude Uwase,Female,2002-03-20,0728190159,ELECTRONICS,L4,2025,claude.uwase@rp.ac.rw
RPH20251410,Francine Ntawukuriryayo,Female,2000-01-06,0798470832,Information Technology,Level 4,2025,francine.ntawukuriryayo@rp.ac.rw
RPH20241411,Sarah Gasana,Female,2004-10-09,0783776760,Electronics,L5,2024,sarah.gasana@rp.ac.rw
RPH20251412,Jean Uwamahoro,M,2005-03-07,0722060643,Mechanical Engineering,Level 4,2025,jean.uwamahoro@rp.ac.rw
RPH20241413,Alice Uwase,Male,2002-04-11,0781545282,Software Engineering,Level 6,2024,alice.uwase@rp.ac.rw
RPH20251414,Marie Kamanzi,F,2005-09-17,0798667798,Mechanical Engineering,L6,2025,marie.kamanzi@rp.ac.rw
RPH20251415,Aline Tuyisenge,f,2005-03-22,0797780212,Software Engineering,L4,2025,aline.tuyisenge@rp.ac.rw
RPH20241416,Jean Tuyisenge,M,2000-08-16,0792845435,Mechanical Engineering,Level 5,2024,jean.tuyisenge@rp.ac.rw
RPH20251417,David Uwamahoro,M,2001-06-14,0731558114,Electronics,L5,2025,david.uwamahoro@rp.ac.rw
RPH20231418,Joseph Uwase,M,2005-11-07,,Information Technology,L5,2023,joseph.uwase@rp.ac.rw
RPH20251419,Benjamin Uwase,,2005-10-21,0781270862,Civil Engineering,Level 6,2025,benjamin.uwase@rp.ac.rw
RPH20221420,Benjamin Tuyisenge,,2001-10-14,0799640891,Software Engineering,Level 6,2022,benjamin.tuyisenge@rp.ac.rw
RPH20241421,Marie Ntawukuriryayo,M,2002-10-05,0788640533,Computer Science,Level 4,2024,marie.ntawukuriryayo@rp.ac.rw
RPH20251422,Claude Kamanzi,M,2001-03-27,,Computer Science,Level 5,2025,claude.kamanzi@rp.ac.rw
RPH20231423,David Tuyisenge,F,2006-03-16,0798024277,Electronics,L4,2023,david.tuyisenge@rp.ac.rw
RPH20251424,Aline Mugisha,f,2000-07-19,0784460247,Mechanical Engineering,L6,2025,aline.mugisha@rp.ac.rw
RPH20241425,Joseph Iradukunda,M,2003-10-20,0731449361,Electronics,L6,2024,joseph.iradukunda@rp.ac.rw
RPH20241426,Marie Niyibizi,Male,2002-04-18,0725116418,MECHANICAL ENGINEERING,Level 6,2024,marie.niyibizi@rp.ac.rw
RPH20221427,Diane Mutabazi,,1998-07-21,0724721085,Computer Science,Level 6,2022,diane.mutabazi@rp.ac.rw
RPH20241428,  Samuel Tuyisenge  ,Male,2006-02-11,,Information Technology,L6,2024,..samuel.tuyisenge..@rp.ac.rw
RPH20221429,Claude Uwase,,2001-01-17,0789683574,Electronics,Level 6,2022,claude.uwase@rp.ac.rw
RPH20241430,Benjamin Nshimiyimana,f,2003-01-22,0733471370,Information Technology,Level 4,2024,benjamin.nshimiyimana@rp.ac.rw
RPH20241431,Diane Mukamana,F,2006-01-14,0787457188,CIVIL ENGINEERING,L5,2024,diane.mukamana@rp.ac.rw
RPH20221432,Patrick Mugisha,Female,2005-01-21,0798067892,Software Engineering,Level 4,2022,patrick.mugisha@rp.ac.rw
RPH20231433,Grace Uwamahoro,f,2006-11-27,0782362695,Mechanical Engineering,L5,2023,grace.uwamahoro@rp.ac.rw
RPH20241434,Samuel Mutabazi,Female,1998-10-03,0794738448,Civil Engineering,Level 6,2024,samuel.mutabazi@rp.ac.rw
RPH20221435,Joseph Mutabazi,Female,2005-01-05,0725064835,Computer Science,L5,2022,joseph.mutabazi@rp.ac.rw
RPH20251436,Jean Habimana,f,1999-12-18,0725670464,Civil Engineering,L4,2025,jean.habimana@rp.ac.rw
RPH20241437,eric habimana,,2001-09-12,0737897346,Electronics,Level 5,2024,eric.habimana@rp.ac.rw
RPH20251438,  Eric Niyibizi  ,f,2000-06-19,0733922248,Electronics,Level 4,2025,..eric.niyibizi..@rp.ac.rw
RPH20231439,Patrick Mutabazi,M,2004-02-15,0733968237,Civil Engineering,L5,2023,patrick.mutabazi@rp.ac.rw
RPH20231440,Samuel Niyibizi,Female,2006-12-16,0739636371,ELECTRONICS,L4,2023,samuel.niyibizi@rp.ac.rw
RPH20231441,David Habimana,f,1998-09-28,0792604667,Civil Engineering,L5,2023,david.habimana@rp.ac.rw
RPH20251442,Marie Mugisha,M,,0725991068,Information Technology,Level 6,2025,marie.mugisha@rp.ac.rw
RPH20221443,  Francine Niyonzima  ,f,2001-01-28,0784652855,Software Engineering,Level 6,2022,..francine.niyonzima..@rp.ac.rw
RPH20251444,Joseph Ntawukuriryayo,Male,,0736489924,Information Technology,L4,2025,joseph.ntawukuriryayo@rp.ac.rw
RPH20241445,Beatrice Kamanzi,Male,2000-04-11,0789128213,Software Engineering,Level 5,2024,beatrice.kamanzi@rp.ac.rw
RPH20251446,Aline Mukamana,Male,2006-01-21,0727749444,Information Technology,L4,2025,aline.mukamana@rp.ac.rw
RPH20251447,Francine Gasana,,2006-07-19,0733565826,Software Engineering,L4,2025,francine.gasana@rp.ac.rw
RPH20231448,  Diane Uwamahoro  ,m,1999-11-07,0727789809,INFORMATION TECHNOLOGY,L6,2023,..diane.uwamahoro..@rp.ac.rw
RPH20221449,Benjamin Uwase,Female,2000-01-05,0784326518,Mechanical Engineering,L6,2022,benjamin.uwase@rp.ac.rw
RPH20241450,Emmanuel Uwase,f,2002-09-20,,Electronics,L5,2024,emmanuel.uwase@rp.ac.rw
RPH20241451,CLAUDE TUYISENGE,F,1998-12-27,0722278697,Civil Engineering,L6,2024,claude.tuyisenge@rp.ac.rw
RPH20221452,JOSEPH HABIMANA,,2000-09-19,0726900131,Civil Engineering,Level 5,2022,joseph.habimana@rp.ac.rw
RPH20221453,Emmanuel Ntawukuriryayo,m,1999-12-24,0728581485,Information Technology,L4,2022,emmanuel.ntawukuriryayo@rp.ac.rw
RPH20251454,Francine Mutabazi,M,2005-01-02,0791211417,Computer Science,L5,2025,francine.mutabazi@rp.ac.rw
RPH20231455,Grace Tuyisenge,Male,2006-01-22,0737604455,Software Engineering,Level 5,2023,grace.tuyisenge@rp.ac.rw
RPH20251456,Joseph Mutabazi,f,1998-11-15,0783542616,Electronics,Level 4,2025,joseph.mutabazi@rp.ac.rw
RPH20231457,SAMUEL NTAWUKURIRYAYO,Female,2003-12-14,0784185548,Computer Science,Level 4,2023,samuel.ntawukuriryayo@rp.ac.rw
RPH20251458,Claude Nshimiyimana,M,2006-08-02,0782971062,Software Engineering,L4,2025,claude.nshimiyimana@rp.ac.rw
RPH20221459,Aline Mutabazi,Female,2000-07-13,0725625093,Information Technology,L4,2022,aline.mutabazi@rp.ac.rw
RPH20221460,Jean Mutabazi,,,0793461889,Electronics,L6,2022,jean.mutabazi@rp.ac.rw
RPH20241461,Claude Uwase,f,1998-09-22,0794299848,Civil Engineering,Level 6,2024,claude.uwase@rp.ac.rw
RPH20231462,Alice Mutabazi,f,2005-07-14,0734016576,Software Engineering,L4,2023,alice.mutabazi@rp.ac.rw
RPH20231463,jean habimana,,2006-05-01,0738523312,Computer Science,L4,2023,jean.habimana@rp.ac.rw
RPH20251464,  Emmanuel Gasana  ,,1998-06-02,0788196331,Information Technology,Level 5,2025,..emmanuel.gasana..@rp.ac.rw
RPH20221465,Emmanuel Mutabazi,Male,2001-11-01,0791391001,Software Engineering,Level 6,2022,emmanuel.mutabazi@rp.ac.rw
RPH20241466,  Aline Kamanzi  ,Female,2000-07-02,,Electronics,Level 6,2024,..aline.kamanzi..@rp.ac.rw
RPH20241467,david habimana,f,2000-01-11,0725786762,Civil Engineering,Level 5,2024,david.habimana@rp.ac.rw
RPH20251468,Joseph Kamanzi,m,2006-04-10,0726539355,Software Engineering,Level 4,2025,joseph.kamanzi@rp.ac.rw
RPH20251469,beatrice gasana,M,2004-07-01,0732720485,Computer Science,Level 6,2025,beatrice.gasana@rp.ac.rw
RPH20231470,  Benjamin Mutabazi  ,,2004-01-05,0787139999,COMPUTER SCIENCE,L5,2023,..benjamin.mutabazi..@rp.ac.rw
RPH20221471,Benjamin Uwase,,1999-06-14,,SOFTWARE ENGINEERING,L5,2022,benjamin.uwase@rp.ac.rw
RPH20241472,Patrick Niyonzima,f,2002-01-23,0727129838,Electronics,L6,2024,patrick.niyonzima@rp.ac.rw
RPH20251473,Francine Gasana,F,1999-11-17,0738293512,Electronics,Level 5,2025,francine.gasana@rp.ac.rw
RPH20231474,Aline Uwamahoro,Female,2005-05-21,0737643577,Information Technology,Level 6,2023,aline.uwamahoro@rp.ac.rw
RPH20251475,  Grace Mukamana  ,,1999-09-09,0782682110,Information Technology,L5,2025,..grace.mukamana..@rp.ac.rw
RPH20251476,Emmanuel Uwamahoro,Female,2000-04-19,0735850223,Information Technology,Level 4,2025,emmanuel.uwamahoro@rp.ac.rw
RPH20251477,Alice Niyibizi,,2000-05-06,0793675188,Information Technology,L5,2025,alice.niyibizi@rp.ac.rw
RPH20221478,Benjamin Ntawukuriryayo,F,1998-02-14,0793939153,MECHANICAL ENGINEERING,Level 5,2022,benjamin.ntawukuriryayo@rp.ac.rw
RPH20231479,Emmanuel Niyibizi,M,2005-06-27,0786507216,Electronics,Level 5,2023,emmanuel.niyibizi@rp.ac.rw
RPH20221480,Joseph Tuyisenge,Female,2001-02-01,,Information Technology,Level 4,2022,joseph.tuyisenge@rp.ac.rw
RPH20231481,Benjamin Niyibizi,Male,2005-08-07,0787948577,Software Engineering,L4,2023,benjamin.niyibizi@rp.ac.rw
RPH20251482,David Mukamana,M,2003-01-08,0786621341,Software Engineering,L4,2025,david.mukamana@rp.ac.rw
RPH20251483,Beatrice Uwase,f,2000-08-09,,Electronics,L6,2025,beatrice.uwase@rp.ac.rw
RPH20221484,Sarah Mugisha,,1998-01-08,0799528809,Software Engineering,Level 6,2022,sarah.mugisha@rp.ac.rw
RPH20221485,Benjamin Habimana,f,2002-06-20,0792753004,Electronics,Level 5,2022,benjamin.habimana@rp.ac.rw
RPH20241486,Jean Gasana,F,2006-07-02,0726261044,Information Technology,Level 4,2024,jean.gasana@rp.ac.rw
RPH20241487,Diane Mukamana,Female,2001-10-09,0783193827,Civil Engineering,L4,2024,diane.mukamana@rp.ac.rw
RPH20221488,Grace Mugisha,m,2006-06-08,0782228666,Information Technology,L5,2022,grace.mugisha@rp.ac.rw
RPH20241489,Benjamin Tuyisenge,,2000-06-13,0732077331,Information Technology,Level 6,2024,benjamin.tuyisenge@rp.ac.rw
RPH20251490,Claude Niyibizi,M,2006-05-03,0787449491,Software Engineering,Level 4,2025,claude.niyibizi@rp.ac.rw
RPH20241491,Emmanuel Iradukunda,,,0738446110,Civil Engineering,L4,2024,emmanuel.iradukunda@rp.ac.rw
RPH20251492,CLAUDE KAMANZI,Male,1999-01-27,0797999133,Software Engineering,Level 6,2025,claude.kamanzi@rp.ac.rw
RPH20251493,David Tuyisenge,,2003-08-22,0736410210,Information Technology,Level 4,2025,david.tuyisenge@rp.ac.rw
RPH20241494,Benjamin Tuyisenge,M,,0736663627,Software Engineering,L6,2024,benjamin.tuyisenge@rp.ac.rw
RPH20221495,Emmanuel Niyonzima,,2002-06-04,0726075721,SOFTWARE ENGINEERING,L5,2022,emmanuel.niyonzima@rp.ac.rw
RPH20231496,  MARIE NIYIBIZI  ,,2004-01-17,0728884485,INFORMATION TECHNOLOGY,Level 5,2023,..marie.niyibizi..@rp.ac.rw
RPH20241497,  David Niyibizi  ,f,2001-09-21,0791758701,Computer Science,L6,2024,..david.niyibizi..@rp.ac.rw
RPH20221498,Kevine Gasana,Female,1998-10-25,0788979753,Electronics,L6,2022,kevine.gasana@rp.ac.rw
RPH20241499,JEAN NTAWUKURIRYAYO,Male,1999-04-12,0729835331,Electronics,Level 4,2024,jean.ntawukuriryayo@rp.ac.rw
RPH20241500,david iradukunda,M,2005-11-21,0721316057,Mechanical Engineering,L4,2024,david.iradukunda@rp.ac.rw
RPH20240346,David Mutabazi,f,2002-05-17,0725534291,Information Technology,L6,2024,david.mutabazi@rp.ac.rw
RPH20240302,ERIC NIYIBIZI,M,2006-01-06,0784913592,Computer Science,L6,2024,eric.niyibizi@rp.ac.rw
RPH20240185,Samuel Nshimiyimana,,1999-05-23,0729899410,Software Engineering,L4,2024,samuel.nshimiyimana@rp.ac.rw
RPH20251230,Emmanuel Iradukunda,m,2000-03-02,0796572108,Information Technology,L5,2025,emmanuel.iradukunda@rp.ac.rw
RPH20241067,Aline Niyibizi,m,1998-06-11,0721294645,Civil Engineering,Level 4,2024,aline.niyibizi@rp.ac.rw
RPH20240960,Diane Mukamana,m,2005-03-23,0796237492,Computer Science,L6,2024,diane.mukamana@rp.ac.rw
RPH20250315,Alice Iradukunda,m,2006-06-28,0784814428,Mechanical Engineering,Level 4,2025,alice.iradukunda@rp.ac.rw
RPH20240198,Grace Uwamahoro,,2005-06-19,0738714773,SOFTWARE ENGINEERING,Level 4,2024,grace.uwamahoro@rp.ac.rw
