Student_ID,Full_Name,Gender,DOB,Phone,Program,Level,Intake_Year,Email
RPK20221294,Claude Mukamana,F,2006-05-19,0782675847,Information Technology,Level 5,2022,claude.mukamana@rp.ac.rw
RPK20251295,Francine Niyibizi,Male,1999-08-22,0721689167,Electronics,L6,2025,francine.niyibizi@rp.ac.rw
RPK20221296,Diane Ntawukuriryayo,M,,0732687607,Software Engineering,Level 6,2022,diane.ntawukuriryayo@rp.ac.rw
RPK20251297,ALINE TUYISENGE,f,,0799128044,INFORMATION TECHNOLOGY,Level 4,2025,aline.tuyisenge@rp.ac.rw
RPK20251298,Emmanuel Uwase,,1999-12-12,0792925603,Computer Science,L6,2025,emmanuel.uwase@rp.ac.rw
RPK20251299,Benjamin Niyonzima,Female,2003-06-02,0795969799,Civil Engineering,L6,2025,benjamin.niyonzima@rp.ac.rw
RPK20251300,  Sarah Niyonzima  ,Male,1998-06-15,0792848698,Software Engineering,Level 4,2025,..sarah.niyonzima..@rp.ac.rw
RPK20251301,Emmanuel Habimana,F,1998-06-13,0731583170,Civil Engineering,Level 5,2025,emmanuel.habimana@rp.ac.rw
RPK20251302,Emmanuel Iradukunda,Female,2002-02-19,0796003230,Software Engineering,L5,2025,emmanuel.iradukunda@rp.ac.rw
RPK20231303,Samuel Niyonzima,,2000-03-06,0739073609,Software Engineering,L6,2023,samuel.niyonzima@rp.ac.rw
RPK20251304,Diane Ntawukuriryayo,Male,2003-02-26,0799284005,Civil Engineering,Level 5,2025,diane.ntawukuriryayo@rp.ac.rw
RPK20231305,  Marie Niyonzima  ,F,2004-09-02,0791834861,Computer Science,L4,2023,..marie.niyonzima..@rp.ac.rw
RPK20221306,Eric Habimana,Female,2004-07-28,0732818101,Software Engineering,Level 6,2022,eric.habimana@rp.ac.rw
RPK20231307,Aline Mutabazi,m,2005-07-08,0722476219,Information Technology,Level 6,2023,aline.mutabazi@rp.ac.rw
RPK20251308,Emmanuel Niyibizi,M,1999-02-17,0738400552,Computer Science,L5,2025,emmanuel.niyibizi@rp.ac.rw
RPK20241309,Alice Niyibizi,f,1999-06-19,0731463573,Mechanical Engineering,L5,2024,alice.niyibizi@rp.ac.rw
RPK20241310,Samuel Nshimiyimana,,1999-10-28,0798507580,Software Engineering,L4,2024,samuel.nshimiyimana@rp.ac.rw
RPK20251311,Patrick Niyibizi,Female,,,Mechanical Engineering,L5,2025,patrick.niyibizi@rp.ac.rw
RPK20241312,  Alice Mukamana  ,Male,2006-01-16,0796635779,Electronics,L4,2024,..alice.mukamana..@rp.ac.rw
RPK20231313,Aline Habimana,Female,2003-06-14,0793577284,Mechanical Engineering,L6,2023,aline.habimana@rp.ac.rw
RPK20251314,Kevine Uwamahoro,,2000-08-12,0727376801,Civil Engineering,Level 4,2025,kevine.uwamahoro@rp.ac.rw
RPK20251315,Benjamin Niyibizi,f,2000-07-19,0788299974,SOFTWARE ENGINEERING,L4,2025,benjamin.niyibizi@rp.ac.rw
RPK20251316,  eric niyibizi  ,,2005-03-23,0733904779,Information Technology,Level 4,2025,..eric.niyibizi..@rp.ac.rw
RPK20241317,Beatrice Ntawukuriryayo,,,,Software Engineering,L6,2024,beatrice.ntawukuriryayo@rp.ac.rw
RPK20221318,Patrick Mukamana,Female,2006-05-05,0734951587,Mechanical Engineering,Level 5,2022,patrick.mukamana@rp.ac.rw
RPK20241319,Diane Kamanzi,,1998-09-25,0797006957,Civil Engineering,L4,2024,diane.kamanzi@rp.ac.rw
RPK20251320,Benjamin Gasana,F,1998-09-28,0799547174,Information Technology,Level 4,2025,benjamin.gasana@rp.ac.rw
RPK20251321,  Benjamin Nshimiyimana  ,f,1998-03-04,0788524966,Electronics,Level 5,2025,..benjamin.nshimiyimana..@rp.ac.rw
RPK20221322,Aline Uwase,F,2001-11-20,0797445598,Computer Science,L4,2022,aline.uwase@rp.ac.rw
RPK20251323,Patrick Iradukunda,Male,2002-11-19,0722990048,Software Engineering,Level 4,2025,patrick.iradukunda@rp.ac.rw
RPK20231324,Claude Niyonzima,,2004-01-09,0799674087,Information Technology,L5,2023,claude.niyonzima@rp.ac.rw
RPK20241325,Diane Ntawukuriryayo,m,2004-12-05,0735011322,MECHANICAL ENGINEERING,L5,2024,diane.ntawukuriryayo@rp.ac.rw
RPK20251326,SAMUEL NSHIMIYIMANA,,2005-01-09,0731681673,Software Engineering,L5,2025,samuel.nshimiyimana@rp.ac.rw
RPK20241327,  KEVINE UWASE  ,m,1999-01-21,0791370813,Software Engineering,L4,2024,..kevine.uwase..@rp.ac.rw
RPK20221328,Claude Mukamana,Male,2005-06-04,0783005405,Civil Engineering,Level 4,2022,claude.mukamana@rp.ac.rw
RPK20231329,Diane Uwamahoro,M,1998-01-07,0794116811,Civil Engineering,Level 4,2023,diane.uwamahoro@rp.ac.rw
RPK20251330,  Joseph Niyonzima  ,Female,1998-01-22,0728846291,Software Engineering,Level 6,2025,..joseph.niyonzima..@rp.ac.rw
RPK20241331,ALINE KAMANZI,F,2002-03-21,0732716312,Mechanical Engineering,L4,2024,aline.kamanzi@rp.ac.rw
RPK20241332,Aline Mugisha,Male,2001-09-13,0725312354,Mechanical Engineering,L6,2024,aline.mugisha@rp.ac.rw
RPK20231333,Joseph Niyonzima,f,1998-05-25,0733168093,Civil Engineering,Level 5,2023,joseph.niyonzima@rp.ac.rw
RPK20241334,Marie Mugisha,F,2001-11-19,0725427891,Civil Engineering,L4,2024,marie.mugisha@rp.ac.rw
RPK20251335,Jean Mutabazi,,1999-08-01,0799758437,ELECTRONICS,L4,2025,jean.mutabazi@rp.ac.rw
RPK20241336,Grace Nshimiyimana,M,2001-08-20,0795856511,Mechanical Engineering,L4,2024,grace.nshimiyimana@rp.ac.rw
RPK20251337,Aline Habimana,Male,2005-07-14,0794223539,Information Technology,L4,2025,aline.habimana@rp.ac.rw
RPK20241338,Francine Mutabazi,Female,1999-12-01,,Computer Science,Level 5,2024,francine.mutabazi@rp.ac.rw
RPK20231339,Joseph Uwase,Male,,0734253897,Software Engineering,Level 6,2023,joseph.uwase@rp.ac.rw
RPK20251340,Emmanuel Kamanzi,f,2003-01-15,0781428540,Mechanical Engineering,Level 5,2025,emmanuel.kamanzi@rp.ac.rw
RPK20221341,Joseph Ntawukuriryayo,F,2003-04-11,0794754931,Civil Engineering,Level 6,2022,joseph.ntawukuriryayo@rp.ac.rw
RPK20231342,  Beatrice Niyibizi  ,,2002-08-21,0796869774,Electronics,L4,2023,..beatrice.niyibizi..@rp.ac.rw
RPK20241343,Eric Iradukunda,Female,1999-03-07,0794885381,Information Technology,Level 5,2024,eric.iradukunda@rp.ac.rw
RPK20221344,Kevine Mugisha,,2006-09-16,0795038884,Electronics,L6,2022,kevine.mugisha@rp.ac.rw
RPK20251345,Sarah Mukamana,,2001-07-03,0794809282,Software Engineering,Level 4,2025,sarah.mukamana@rp.ac.rw
RPK20231346,Joseph Habimana,,2005-12-15,,Civil Engineering,Level 5,2023,joseph.habimana@rp.ac.rw
RPK20231347,Aline Mutabazi,F,2002-07-17,0786770898,Computer Science,L4,2023,aline.mutabazi@rp.ac.rw
RPK20221348,Sarah Uwamahoro,,1999-05-26,0797440130,Software Engineering,Level 4,2022,sarah.uwamahoro@rp.ac.rw
RPK20231349,marie kamanzi,M,2000-06-18,0737218275,Mechanical Engineering,Level 4,2023,marie.kamanzi@rp.ac.rw
RPK20251350,Claude Nshimiyimana,,,,Mechanical Engineering,L5,2025,claude.nshimiyimana@rp.ac.rw
RPK20251351,  Diane Tuyisenge  ,m,2003-08-25,0726521427,Civil Engineering,Level 6,2025,..diane.tuyisenge..@rp.ac.rw
RPK20231352,  Francine Mukamana  ,f,,0724967768,Civil Engineering,Level 6,2023,..francine.mukamana..@rp.ac.rw
RPK20251353,Claude Mutabazi,Male,1999-07-28,0721833381,Civil Engineering,Level 6,2025,claude.mutabazi@rp.ac.rw
RPK20231354,Grace Kamanzi,Female,2003-08-10,0739479326,Computer Science,Level 5,2023,grace.kamanzi@rp.ac.rw
RPK20231355,David Niyibizi,F,1998-09-01,0794507593,Electronics,L4,2023,david.niyibizi@rp.ac.rw
RPK20241356,Marie Niyibizi,,2000-12-11,0727300424,Software Engineering,Level 6,2024,marie.niyibizi@rp.ac.rw
RPK20251357,Emmanuel Iradukunda,,2002-11-24,0726264642,Computer Science,Level 6,2025,emmanuel.iradukunda@rp.ac.rw
RPK20241358,  Francine Habimana  ,M,2004-01-16,0782944903,Electronics,Level 4,2024,..francine.habimana..@rp.ac.rw
RPK20221359,ALICE MUGISHA,Male,2002-03-13,0728515935,Information Technology,Level 5,2022,alice.mugisha@rp.ac.rw
RPK20251360,  Sarah Iradukunda  ,,2004-07-22,0795897135,Software Engineering,L5,2025,..sarah.iradukunda..@rp.ac.rw
RPK20251361,Diane Kamanzi,f,2004-06-14,0737114184,Electronics,Level 5,2025,diane.kamanzi@rp.ac.rw
RPK20251362,Benjamin Tuyisenge,m,,0733353621,Mechanical Engineering,L4,2025,benjamin.tuyisenge@rp.ac.rw
RPK20251363,Samuel Iradukunda,m,2002-11-15,0734901536,Electronics,L5,2025,samuel.iradukunda@rp.ac.rw
RPK20241364,Emmanuel Niyonzima,Male,2002-06-09,0793912210,Civil Engineering,Level 6,2024,emmanuel.niyonzima@rp.ac.rw
RPK20231365,Samuel Mutabazi,Male,2005-01-12,0799792131,Civil Engineering,Level 4,2023,samuel.mutabazi@rp.ac.rw
RPK20221366,Sarah Uwase,Male,2005-01-05,0794746762,Software Engineering,Level 4,2022,sarah.uwase@rp.ac.rw
RPK20231367,kevine mukamana,f,2004-10-23,0787867060,Civil Engineering,Level 4,2023,kevine.mukamana@rp.ac.rw
RPK20241368,Patrick Tuyisenge,,2004-04-05,0793459464,Electronics,Level 4,2024,patrick.tuyisenge@rp.ac.rw
RPK20221369,Benjamin Uwamahoro,,2006-03-21,0723566945,Information Technology,L6,2022,benjamin.uwamahoro@rp.ac.rw
RPK20231370,CLAUDE NIYIBIZI,f,2001-12-08,0784298331,Mechanical Engineering,L6,2023,claude.niyibizi@rp.ac.rw
RPK20241371,Beatrice Mukamana,F,1998-03-01,0789773295,ELECTRONICS,L5,2024,beatrice.mukamana@rp.ac.rw
RPK20231372,Joseph Habimana,,2005-12-01,0724294113,Civil Engineering,L5,2023,joseph.habimana@rp.ac.rw
RPK20231373,Kevine Kamanzi,Female,1998-10-06,0795708561,Mechanical Engineering,L4,2023,kevine.kamanzi@rp.ac.rw
RPK20221374,Francine Uwamahoro,f,1999-05-11,0792795945,Mechanical Engineering,Level 4,2022,francine.uwamahoro@rp.ac.rw
RPK20221375,Francine Ntawukuriryayo,Male,2005-06-02,0791644804,Computer Science,Level 4,2022,francine.ntawukuriryayo@rp.ac.rw
RPK20231376,Benjamin Niyonzima,Female,2005-08-21,0734990265,Information Technology,L5,2023,benjamin.niyonzima@rp.ac.rw
RPK20241377,Alice Niyibizi,F,1999-04-19,0787946452,Information Technology,Level 4,2024,alice.niyibizi@rp.ac.rw
RPK20251378,KEVINE UWAMAHORO,m,2004-04-10,0728158872,Software Engineering,Level 6,2025,kevine.uwamahoro@rp.ac.rw
RPK20231379,Benjamin Gasana,m,2000-02-11,0789093243,Civil Engineering,L6,2023,benjamin.gasana@rp.ac.rw
RPK20221380,Patrick Mutabazi,f,1999-07-21,0727355266,Software Engineering,Level 4,2022,patrick.mutabazi@rp.ac.rw
RPK20231381,Francine Nshimiyimana,,2006-01-14,0724457478,Electronics,L5,2023,francine.nshimiyimana@rp.ac.rw
RPK20241382,Sarah Tuyisenge,Male,2002-07-18,0722424493,ELECTRONICS,Level 4,2024,sarah.tuyisenge@rp.ac.rw
RPK20241383,Emmanuel Tuyisenge,,1998-08-09,0725538301,Electronics,L4,2024,emmanuel.tuyisenge@rp.ac.rw
RPK20221384,Alice Nshimiyimana,Male,1998-02-13,0731806557,Electronics,L4,2022,alice.nshimiyimana@rp.ac.rw
RPK20251385,Sarah Mukamana,M,1999-02-19,0791377237,Mechanical Engineering,Level 6,2025,sarah.mukamana@rp.ac.rw
RPK20241386,  Jean Habimana  ,,2003-01-07,0796377609,Electronics,L5,2024,..jean.habimana..@rp.ac.rw
RPK20241387,Samuel Tuyisenge,m,1998-07-14,0738577037,Software Engineering,L6,2024,samuel.tuyisenge@rp.ac.rw
RPK20241388,Claude Uwamahoro,m,2000-02-03,0729478758,Mechanical Engineering,L6,2024,claude.uwamahoro@rp.ac.rw
RPK20251389,BEATRICE MUTABAZI,,2004-10-21,0739179436,Electronics,Level 6,2025,beatrice.mutabazi@rp.ac.rw
RPK20241390,Patrick Niyonzima,M,2006-02-01,0785106157,Information Technology,L5,2024,patrick.niyonzima@rp.ac.rw
RPK20231391,Sarah Nshimiyimana,,2002-04-03,0797871460,Software Engineering,L6,2023,sarah.nshimiyimana@rp.ac.rw
RPK20241392,  Francine Tuyisenge  ,m,1998-10-12,,Computer Science,L6,2024,..francine.tuyisenge..@rp.ac.rw
RPK20231393,Aline Uwamahoro,,1998-06-16,0728807352,Information Technology,Level 5,2023,aline.uwamahoro@rp.ac.rw
RPK20241394,  Alice Nshimiyimana  ,Female,2006-05-11,0784263441,Electronics,L5,2024,..alice.nshimiyimana..@rp.ac.rw
RPK20221395,Claude Mukamana,Male,2002-10-05,0728866223,Civil Engineering,L5,2022,claude.mukamana@rp.ac.rw
RPK20221396,  Beatrice Uwase  ,M,2006-02-06,,Software Engineering,L4,2022,..beatrice.uwase..@rp.ac.rw
RPK20221397,Jean Gasana,Female,2002-02-22,0794121109,Civil Engineering,Level 4,2022,jean.gasana@rp.ac.rw
RPK20251398,Emmanuel Uwase,f,2001-11-02,0736143642,Information Technology,Level 6,2025,emmanuel.uwase@rp.ac.rw
RPK20231399,Grace Uwase,M,1998-10-08,0721871244,Mechanical Engineering,L5,2023,grace.uwase@rp.ac.rw
RPK20221400,Kevine Uwase,f,2004-08-22,0737529428,Mechanical Engineering,Level 6,2022,kevine.uwase@rp.ac.rw
RPK20251401,Claude Mukamana,Female,1999-04-16,0789443817,Information Technology,Level 5,2025,claude.mukamana@rp.ac.rw
RPK20221402,GRACE GASANA,Female,2004-06-05,0787392159,Information Technology,Level 6,2022,grace.gasana@rp.ac.rw
RPK20221403,Jean Mukamana,,2006-09-16,0737317433,Electronics,Level 4,2022,jean.mukamana@rp.ac.rw
RPK20221404,Beatrice Nshimiyimana,f,2003-10-15,0729890409,Software Engineering,Level 5,2022,beatrice.nshimiyimana@rp.ac.rw
RPK20251405,Eric Uwamahoro,Female,1999-12-28,0727526606,Mechanical Engineering,Level 6,2025,eric.uwamahoro@rp.ac.rw
RPK20221406,Patrick Niyonzima,m,2004-08-22,0729649033,Civil Engineering,L5,2022,patrick.niyonzima@rp.ac.rw
RPK20241407,Francine Habimana,m,1999-01-03,0791849520,Computer Science,L6,2024,francine.habimana@rp.ac.rw
RPK20241408,Benjamin Uwamahoro,f,2003-01-06,0728064698,Civil Engineering,Level 6,2024,benjamin.uwamahoro@rp.ac.rw
RPK20231409,Joseph Kamanzi,,2006-07-02,0727508220,Electronics,L5,2023,joseph.kamanzi@rp.ac.rw
RPK20241410,Samuel Niyonzima,F,2004-11-26,0795896423,Information Technology,Level 4,2024,samuel.niyonzima@rp.ac.rw
RPK20221411,Beatrice Ntawukuriryayo,m,1998-09-28,0731014244,INFORMATION TECHNOLOGY,L4,2022,beatrice.ntawukuriryayo@rp.ac.rw
RPK20231412,David Gasana,F,2003-12-24,0799766598,Mechanical Engineering,Level 6,2023,david.gasana@rp.ac.rw
RPK20231413,Samuel Ntawukuriryayo,F,2003-08-12,0731064512,Civil Engineering,L5,2023,samuel.ntawukuriryayo@rp.ac.rw
RPK20251414,Emmanuel Nshimiyimana,,2002-01-20,0786807215,Computer Science,L5,2025,emmanuel.nshimiyimana@rp.ac.rw
RPK20251415,Jean Mutabazi,M,2006-08-01,0721001216,Computer Science,L6,2025,jean.mutabazi@rp.ac.rw
RPK20221416,Diane Niyibizi,Male,1998-09-17,0735466633,Mechanical Engineering,Level 5,2022,diane.niyibizi@rp.ac.rw
RPK20251417,Emmanuel Habimana,F,2003-09-05,0792193807,Civil Engineering,Level 5,2025,emmanuel.habimana@rp.ac.rw
RPK20231418,Aline Mutabazi,,2004-04-21,0786761709,Civil Engineering,L4,2023,aline.mutabazi@rp.ac.rw
RPK20251419,Eric Mugisha,m,2006-09-18,0793508368,Mechanical Engineering,L4,2025,eric.mugisha@rp.ac.rw
RPK20251420,Diane Uwase,m,2000-12-12,0788332876,Computer Science,L4,2025,diane.uwase@rp.ac.rw
RPK20231421,Benjamin Niyibizi,f,2001-11-13,0721414982,Mechanical Engineering,L5,2023,benjamin.niyibizi@rp.ac.rw
RPK20251422,Grace Nshimiyimana,M,2004-12-02,0791027103,Software Engineering,Level 4,2025,grace.nshimiyimana@rp.ac.rw
RPK20251423,Aline Uwase,f,2001-06-03,0782424776,Electronics,L6,2025,aline.uwase@rp.ac.rw
RPK20221424,Grace Tuyisenge,M,1999-02-22,0735284292,Electronics,L4,2022,grace.tuyisenge@rp.ac.rw
RPK20221425,Sarah Mutabazi,f,2006-03-13,0798753820,Software Engineering,Level 4,2022,sarah.mutabazi@rp.ac.rw
RPK20251426,Emmanuel Niyonzima,m,2006-08-02,0721270573,INFORMATION TECHNOLOGY,Level 4,2025,emmanuel.niyonzima@rp.ac.rw
RPK20221427,Beatrice Niyibizi,Male,2002-12-11,0732090096,Mechanical Engineering,L4,2022,beatrice.niyibizi@rp.ac.rw
RPK20251428,Emmanuel Uwase,Female,1998-03-13,0793605839,Computer Science,Level 4,2025,emmanuel.uwase@rp.ac.rw
RPK20251429,Benjamin Iradukunda,,1999-10-26,0798729083,Mechanical Engineering,Level 5,2025,benjamin.iradukunda@rp.ac.rw
RPK20241430,Francine Kamanzi,M,1998-03-16,0738549063,Electronics,L6,2024,francine.kamanzi@rp.ac.rw
RPK20251431,Sarah Mugisha,,2006-07-13,0731113984,Electronics,L5,2025,sarah.mugisha@rp.ac.rw
RPK20231432,Diane Ntawukuriryayo,f,2000-04-10,0784183468,Software Engineering,L5,2023,diane.ntawukuriryayo@rp.ac.rw
RPK20251433,  Jean Mukamana  ,Female,,0733049161,Information Technology,Level 6,2025,..jean.mukamana..@rp.ac.rw
RPK20241434,Eric Nshimiyimana,M,2002-09-22,,Mechanical Engineering,Level 5,2024,eric.nshimiyimana@rp.ac.rw
RPK20221435,Claude Nshimiyimana,f,,0788245876,Computer Science,L4,2022,claude.nshimiyimana@rp.ac.rw
RPK20251436,Francine Kamanzi,F,,0784672221,Electronics,Level 4,2025,francine.kamanzi@rp.ac.rw
RPK20231437,  Claude Gasana  ,m,1999-12-23,0722183794,COMPUTER SCIENCE,L5,2023,..claude.gasana..@rp.ac.rw
RPK20221438,  DIANE MUTABAZI  ,Female,2004-06-13,0722177132,Civil Engineering,L5,2022,..diane.mutabazi..@rp.ac.rw
RPK20241439,Emmanuel Kamanzi,Male,2000-09-11,0727916946,Computer Science,L6,2024,emmanuel.kamanzi@rp.ac.rw
RPK20251440,Samuel Iradukunda,,1999-01-20,0794455214,Mechanical Engineering,Level 5,2025,samuel.iradukunda@rp.ac.rw
RPK20251441,Claude Mugisha,,2003-08-19,0735975962,Information Technology,L4,2025,claude.mugisha@rp.ac.rw
RPK20231442,  Kevine Ntawukuriryayo  ,Male,2005-03-26,0798310066,Mechanical Engineering,Level 6,2023,..kevine.ntawukuriryayo..@rp.ac.rw
RPK20251443,Marie Mukamana,,2005-11-06,0789877448,Electronics,Level 6,2025,marie.mukamana@rp.ac.rw
RPK20221444,Beatrice Mukamana,f,2000-10-08,0786195323,Civil Engineering,L5,2022,beatrice.mukamana@rp.ac.rw
RPK20241445,Benjamin Mukamana,m,1998-07-01,0785768229,Information Technology,Level 6,2024,benjamin.mukamana@rp.ac.rw
RPK20241446,Grace Mukamana,,2000-12-22,0724633550,Software Engineering,L5,2024,grace.mukamana@rp.ac.rw
RPK20231447,BEATRICE MUGISHA,m,1998-10-09,0797307763,Computer Science,L5,2023,beatrice.mugisha@rp.ac.rw
RPK20221448,Marie Kamanzi,,2003-03-14,0798649641,Electronics,L5,2022,marie.kamanzi@rp.ac.rw
RPK20251449,aline kamanzi,Female,1999-06-22,0789034458,Mechanical Engineering,L6,2025,aline.kamanzi@rp.ac.rw
RPK20221450,  Marie Habimana  ,Female,2005-12-10,0731162343,Electronics,Level 4,2022,..marie.habimana..@rp.ac.rw
RPK20251451,Patrick Uwase,f,2000-03-26,0738511134,Computer Science,L6,2025,patrick.uwase@rp.ac.rw
RPK20231452,Emmanuel Mutabazi,M,2003-01-08,0797701374,Software Engineering,L5,2023,emmanuel.mutabazi@rp.ac.rw
RPK20231453,Eric Niyibizi,F,2005-06-09,0729175398,Computer Science,Level 6,2023,eric.niyibizi@rp.ac.rw
RPK20241454,Francine Mugisha,,1999-03-19,0725706167,Mechanical Engineering,L5,2024,francine.mugisha@rp.ac.rw
RPK20241455,Samuel Ntawukuriryayo,F,1998-06-01,0734780259,Electronics,L5,2024,samuel.ntawukuriryayo@rp.ac.rw
RPK20251456,Eric Mutabazi,,2000-02-03,0793359340,Software Engineering,L4,2025,eric.mutabazi@rp.ac.rw
RPK20251457,Marie Niyonzima,Male,2005-08-14,0784977276,Information Technology,L6,2025,marie.niyonzima@rp.ac.rw
RPK20251458,Emmanuel Uwamahoro,,2003-10-08,,Computer Science,Level 5,2025,emmanuel.uwamahoro@rp.ac.rw
RPK20251459,David Mutabazi,m,2000-02-28,0786282255,INFORMATION TECHNOLOGY,L6,2025,david.mutabazi@rp.ac.rw
RPK20231460,Emmanuel Mukamana,m,1998-01-08,0786498893,Information Technology,Level 6,2023,emmanuel.mukamana@rp.ac.rw
RPK20221461,Aline Niyonzima,F,2006-03-25,0782270532,Mechanical Engineering,Level 6,2022,aline.niyonzima@rp.ac.rw
RPK20251462,Kevine Habimana,M,2004-02-20,0731924412,Software Engineering,Level 5,2025,kevine.habimana@rp.ac.rw
RPK20221463,Joseph Gasana,Female,2003-03-21,0722455316,Electronics,L6,2022,joseph.gasana@rp.ac.rw
RPK20221464,francine iradukunda,Male,2003-03-12,0791174901,Electronics,Level 6,2022,francine.iradukunda@rp.ac.rw
RPK20231465,Emmanuel Ntawukuriryayo,,1999-06-28,0723334562,Information Technology,L5,2023,emmanuel.ntawukuriryayo@rp.ac.rw
RPK20251466,Sarah Mukamana,F,2000-09-26,0791938042,Mechanical Engineering,Level 6,2025,sarah.mukamana@rp.ac.rw
RPK20221467,Emmanuel Gasana,,2005-03-23,0724259777,Information Technology,L6,2022,emmanuel.gasana@rp.ac.rw
RPK20231468,Claude Mugisha,Male,2002-09-17,0781699159,INFORMATION TECHNOLOGY,L6,2023,claude.mugisha@rp.ac.rw
RPK20251469,Grace Niyibizi,M,2005-11-28,0725758687,CIVIL ENGINEERING,L6,2025,grace.niyibizi@rp.ac.rw
RPK20251470,Sarah Mutabazi,f,2001-07-03,0736996364,INFORMATION TECHNOLOGY,Level 4,2025,sarah.mutabazi@rp.ac.rw
RPK20231471,Sarah Mukamana,F,1998-09-06,0796004113,Civil Engineering,L5,2023,sarah.mukamana@rp.ac.rw
RPK20221472,Francine Niyibizi,Male,1998-06-09,0799470590,Electronics,Level 6,2022,francine.niyibizi@rp.ac.rw
RPK20251473,  Alice Nshimiyimana  ,M,1999-03-16,0734979682,Civil Engineering,L5,2025,..alice.nshimiyimana..@rp.ac.rw
RPK20251474,Marie Tuyisenge,F,2002-09-15,0733875333,Information Technology,L6,2025,marie.tuyisenge@rp.ac.rw
RPK20221475,Alice Ntawukuriryayo,,2001-04-28,0792443096,Software Engineering,L6,2022,alice.ntawukuriryayo@rp.ac.rw
RPK20231476,Patrick Nshimiyimana,M,2006-02-10,0789908154,Civil Engineering,L4,2023,patrick.nshimiyimana@rp.ac.rw
RPK20231477,Grace Mukamana,,2006-01-11,0796800014,Mechanical Engineering,L6,2023,grace.mukamana@rp.ac.rw
RPK20231478,Marie Mutabazi,Female,,0727590567,Civil Engineering,L6,2023,marie.mutabazi@rp.ac.rw
RPK20231479,Beatrice Tuyisenge,,2006-01-08,0734319680,Information Technology,Level 4,2023,beatrice.tuyisenge@rp.ac.rw
RPK20241480,Francine Uwase,,2006-01-13,0797079858,Civil Engineering,L4,2024,francine.uwase@rp.ac.rw
RPK20241481,GRACE MUTABAZI,Female,1999-09-22,0795312260,Electronics,L4,2024,grace.mutabazi@rp.ac.rw
RPK20231482,Aline Niyonzima,F,2002-02-14,0783119432,Information Technology,L5,2023,aline.niyonzima@rp.ac.rw
RPK20231483,Sarah Uwase,,2003-07-13,0731430775,Mechanical Engineering,L6,2023,sarah.uwase@rp.ac.rw
RPK20251484,Kevine Niyibizi,,2006-10-05,0782735358,Computer Science,L4,2025,kevine.niyibizi@rp.ac.rw
RPK20251485,PATRICK HABIMANA,f,2003-01-24,0723695474,Software Engineering,Level 5,2025,patrick.habimana@rp.ac.rw
RPK20251486,  Aline Niyibizi  ,,2003-12-26,,COMPUTER SCIENCE,Level 4,2025,..aline.niyibizi..@rp.ac.rw
RPK20251487,Marie Mugisha,f,2006-03-08,0725461152,Civil Engineering,L4,2025,marie.mugisha@rp.ac.rw
RPK20251488,Marie Nshimiyimana,F,1998-01-12,0738858804,Civil Engineering,L4,2025,marie.nshimiyimana@rp.ac.rw
RPK20221489,Joseph Niyonzima,Female,1998-03-26,0738301226,COMPUTER SCIENCE,Level 6,2022,joseph.niyonzima@rp.ac.rw
RPK20241490,David Ntawukuriryayo,f,2004-10-06,0786960146,Mechanical Engineering,Level 6,2024,david.ntawukuriryayo@rp.ac.rw
RPK20221491,joseph mutabazi,M,2006-04-04,0729593296,Information Technology,L6,2022,joseph.mutabazi@rp.ac.rw
RPK20241492,Samuel Ntawukuriryayo,Female,2006-10-24,0789372324,Information Technology,L5,2024,samuel.ntawukuriryayo@rp.ac.rw
RPK20241493,Joseph Habimana,F,2002-08-24,0788758403,Information Technology,Level 6,2024,joseph.habimana@rp.ac.rw
RPK20241494,Beatrice Mugisha,M,,0735353443,Civil Engineering,L5,2024,beatrice.mugisha@rp.ac.rw
RPK20231495,Patrick Uwase,,2004-12-07,0736635561,Computer Science,L4,2023,patrick.uwase@rp.ac.rw
RPK20221496,Jean Kamanzi,Female,2001-05-14,0797716071,Software Engineering,L5,2022,jean.kamanzi@rp.ac.rw
RPK20241497,Joseph Niyonzima,,2004-02-28,0734893468,Civil Engineering,Level 6,2024,joseph.niyonzima@rp.ac.rw
RPK20221498,benjamin nshimiyimana,F,2002-04-05,0787608497,Electronics,Level 5,2022,benjamin.nshimiyimana@rp.ac.rw
RPK20231499,Beatrice Habimana,f,2002-10-11,,Computer Science,Level 4,2023,beatrice.habimana@rp.ac.rw
RPK20231500,Grace Niyibizi,m,2004-12-05,0733069886,Electronics,L5,2023,grace.niyibizi@rp.ac.rw
RPK20251320,Benjamin Gasana,F,1998-09-28,0795241692,Information Technology,Level 4,2025,benjamin.gasana@rp.ac.rw
RPK20220435,Benjamin Habimana,M,2003-08-16,0727951301,Information Technology,L4,2022,benjamin.habimana@rp.ac.rw
RPK20231376,Benjamin Niyonzima,Female,2005-08-21,0789328508,Information Technology,L5,2023,benjamin.niyonzima@rp.ac.rw
RPK20220160,Diane Niyonzima,,2006-10-25,0796925406,Civil Engineering,L4,2022,diane.niyonzima@rp.ac.rw
RPK20250634,Francine Niyibizi,,,0731776566,Information Technology,L5,2025,francine.niyibizi@rp.ac.rw
RPK20240411,Marie Mutabazi,m,2005-02-12,0731102653,Mechanical Engineering,L4,2024,marie.mutabazi@rp.ac.rw
RPK20241052,Patrick Habimana,F,2001-06-27,0784166817,Civil Engineering,Level 6,2024,patrick.habimana@rp.ac.rw
